subjID	trial	cue	keyPressed	outcome	rt
23	11	3	1	-1	0.7998978
23	12	4	0	0	1.043853
23	13	4	1	-1	0.8551907
23	14	2	1	-1	0.8551583
23	15	1	1	0	0.8549567
23	16	3	1	0	0.9106946
23	17	2	0	-1	0.7661966
23	18	3	1	-1	1.054725
23	19	1	1	0	0.8773902
23	20	3	1	-1	0.855068
23	21	2	0	0	0.9994323
23	22	4	0	-1	1.177248
23	23	1	1	-1	1.08849
23	24	3	1	0	1.065998
23	25	3	1	-1	0.8557481
23	26	3	1	-1	0.7663214
23	27	1	1	0	0.566276
23	28	4	0	0	1.055051
23	29	2	0	-1	0.8550361
23	30	1	1	0	0.8107234
23	31	4	0	-1	1.132852
23	32	3	1	0	1.26616
23	33	2	0	-1	0.7554086
23	34	3	1	-1	0.8660039
23	35	4	1	-1	0.9105842
23	36	2	0	0	0.9769498
23	37	2	0	0	0.6996246
23	38	1	1	0	0.6106341
23	39	4	0	-1	0.6439312
23	40	4	1	0	0.999792
23	41	1	1	0	0.6886796
23	42	3	1	0	1.155478
23	43	3	0	-1	1.088552
23	44	2	0	0	0.7884388
23	45	1	1	0	0.7213404
23	46	2	0	0	0.7778698
23	47	3	0	0	0.8327374
23	48	3	1	-1	1.09959
23	49	2	0	0	0.8772141
23	50	1	1	0	0.7660367
23	51	1	1	0	0.6997814
23	52	4	0	-1	1.021528
23	53	1	1	0	0.7773735
23	54	2	0	0	1.077565
23	55	1	1	-1	0.7214651
23	56	2	0	0	0.9221236
23	57	4	1	0	1.010663
23	58	1	1	0	0.7328433
23	59	1	1	-1	0.7754011
23	60	2	0	0	0.9548116
23	61	4	1	-1	1.087909
23	62	4	1	0	0.9218574
23	63	4	1	-1	0.966063
23	64	3	0	0	1.188346
23	65	3	1	-1	1.032592
23	66	2	0	0	0.9772452
23	67	1	1	0	1.177162
23	68	2	0	0	1.821397
23	69	2	0	0	1.32171
23	70	4	1	-1	0.9001948
23	71	1	1	0	0.6325578
23	72	4	0	0	2.509924
23	73	1	1	0	0.7108222
23	74	4	0	-1	2.510171
23	75	2	0	0	1.066291
23	76	1	1	0	0.6440985
23	77	3	0	-1	2.509753
23	78	2	0	0	1.232741
23	79	3	1	0	1.099578
23	80	3	1	0	0.7553614
23	81	1	1	0	0.7104362
23	82	4	0	0	2.51033
23	83	4	0	0	1.310904
23	84	2	0	-1	0.9993293
23	85	1	1	-1	0.6552189
23	86	3	1	-1	1.22185
23	87	2	0	0	1.210329
23	88	1	1	0	0.7441208
23	89	3	1	-1	1.09956
23	90	2	1	0	0.988317
23	91	4	0	-1	0.9881284
23	92	2	1	-1	1.066004
23	93	1	1	0	0.7221088
23	94	2	0	0	0.9216947
23	95	1	1	0	0.6661931
23	96	1	1	0	0.7110831
23	97	4	0	0	0.9549964
23	98	1	1	0	0.6998226
23	99	3	0	0	1.188453
23	100	2	0	-1	1.143903
23	101	2	1	0	1.066162
23	102	4	0	-1	1.133108
23	103	4	1	0	0.5997216
23	104	1	1	0	0.7331159
23	105	4	1	-1	1.321703
23	106	2	0	0	2.509924
23	107	1	1	-1	0.7773506
23	108	3	1	0	0.8994588
23	109	4	0	-1	1.309447
23	110	3	1	-1	0.7330195
23	111	1	1	-1	0.7331813
23	112	3	1	-1	1.132576
23	113	1	1	0	0.666366
23	114	3	0	0	2.509852
23	115	4	0	0	1.08843
23	116	3	0	-1	1.033056
23	117	3	1	0	1.054921
23	118	3	0	0	1.143602
23	119	2	0	0	1.121669
23	120	2	1	-1	0.6775093
23	121	3	1	0	0.8439485
23	122	4	0	0	0.6551419
23	123	3	0	-1	1.077239
23	124	2	0	0	1.088522
23	125	1	1	-1	0.7221014
23	126	3	1	0	0.9549024
23	127	3	1	0	0.8884584
23	128	3	1	0	0.755123
23	129	2	0	0	2.509739
23	130	4	1	-1	1.055055
23	131	1	1	0	0.677241
23	132	2	0	0	2.510195
23	133	1	1	0	0.6884738
23	134	3	1	-1	0.9550332
23	135	2	0	0	2.510062
23	136	3	1	-1	1.155136
23	137	1	1	0	0.722057
23	138	4	1	-1	0.8771343
23	139	4	0	-1	2.510055
23	140	1	1	0	0.7220312
23	141	4	0	0	0.8215001
23	142	1	1	-1	0.7440181
23	143	4	0	0	0.7661852
23	144	3	1	0	0.9664601
23	145	3	0	0	0.8332713
23	146	1	1	0	0.844064
23	147	1	1	0	0.9108281
23	148	4	1	-1	0.7553652
23	149	2	0	0	1.099455
23	150	2	0	-1	0.6330547
23	151	4	1	-1	0.8105348
23	152	4	0	0	0.7659674
23	153	1	1	0	0.6223037
23	154	2	0	0	1.021791
23	155	1	1	0	0.7108015
23	156	3	1	0	1.111002
23	157	4	1	-1	0.7995223
23	158	4	0	0	1.177335
23	159	1	1	-1	0.8661201
23	160	1	1	0	1.077559
23	161	2	0	-1	0.9437942
23	162	3	0	-1	1.010828
23	163	2	0	0	0.8229724
23	164	4	0	0	0.999683
23	165	1	1	0	0.7886233
23	166	3	1	0	0.9550072
23	167	3	0	-1	1.155168
23	168	2	0	0	1.12155
23	169	4	1	-1	0.9220425
23	170	2	0	0	0.7220934
23	171	2	0	-1	0.7662604
23	172	4	0	-1	1.032946
23	173	3	1	0	1.332832
23	174	3	0	-1	0.8994035
23	175	4	1	-1	1.010806
23	176	2	0	0	0.9328932
23	177	1	1	0	0.7777398
23	178	2	0	0	0.7330078
23	179	2	0	0	0.8218979
23	180	1	1	0	0.7328354
23	181	2	0	0	0.699738
23	182	3	1	0	0.9331838
23	183	2	0	0	0.8554939
23	184	1	1	-1	0.8215103
23	185	3	0	-1	1.366301
23	186	4	1	-1	1.121719
23	187	3	1	0	0.9438568
23	188	3	1	-1	1.055108
23	189	4	0	0	0.9326829
23	190	1	1	0	0.6888003
23	191	2	0	0	0.8998147
23	192	2	0	0	0.7329416
23	193	4	0	0	0.9664214
23	194	4	0	0	0.688656
23	195	3	0	-1	1.043875
23	196	1	1	0	0.7552404
23	197	3	1	0	0.9884942
23	198	1	1	-1	0.6993921
23	199	4	0	-1	0.9332072
23	200	3	1	0	0.9438713
23	201	3	1	0	1.055282
23	202	1	1	0	0.7219688
23	203	4	0	-1	0.8549159
23	204	2	0	0	0.8220395
23	205	3	1	0	1.355174
23	206	4	0	0	0.6886624
23	207	2	0	0	0.7550397
23	208	4	0	0	0.7440158
23	209	3	1	0	0.877273
23	210	2	0	0	0.6665366
23	211	2	0	-1	0.7107967
23	212	2	0	-1	0.6996862
23	213	1	1	0	0.8330061
23	214	4	0	0	0.7884961
23	215	4	0	0	0.7442696
23	216	3	1	0	0.9108118
23	217	3	1	0	0.6884671
23	218	4	0	0	0.621999
23	219	1	1	0	0.6994717
23	220	3	1	0	0.8217142
23	221	2	0	0	0.7111896
23	222	1	1	0	0.5887944
23	223	1	1	0	0.7218954
23	224	1	1	0	0.611323
23	225	4	0	0	0.710672
23	226	4	0	0	0.6661851
23	227	2	0	-1	0.8845601
23	228	1	1	0	0.7104266
23	229	3	1	0	0.7890454
23	230	1	1	-1	0.6775286
23	231	1	1	0	0.6334148
23	232	1	1	0	0.6442546
23	233	2	0	0	0.6998493
23	234	3	1	-1	0.8330892
23	235	4	0	0	0.8329245
23	236	2	0	0	0.6876277
23	237	1	1	0	0.6443845
23	238	2	0	0	0.5773097
23	239	4	0	0	0.7100422
23	240	2	0	0	0.6440421
24	1	3	1	0	0.9108683
24	2	4	0	-1	0.8889147
24	3	4	1	-1	1.043917
24	4	2	1	-1	1.465477
24	5	3	1	0	0.8444381
24	6	4	0	-1	1.188571
24	7	4	1	-1	1.121766
24	8	2	1	-1	1.243687
24	9	1	1	0	1.287986
24	10	4	0	0	0.8216254
24	11	3	1	-1	0.9445365
24	12	4	0	0	1.288205
24	13	4	0	0	0.7329508
24	14	2	0	0	1.199237
24	15	1	1	0	1.39928
24	16	3	1	0	0.9663709
24	17	2	0	-1	0.811751
24	18	3	1	-1	1.088614
24	19	1	0	-1	0.7660995
24	20	3	1	-1	0.8663017
24	21	2	0	0	0.7443045
24	22	4	0	-1	0.7110013
24	23	1	1	-1	0.9992921
24	24	3	1	0	0.8773855
24	25	3	1	-1	0.7994483
24	26	3	1	-1	0.6665017
24	27	1	1	0	0.8660709
24	28	4	0	0	0.7774588
24	29	2	0	-1	0.8552468
24	30	1	1	0	1.110806
24	31	4	0	-1	0.6996209
24	32	3	1	0	1.077456
24	33	2	0	-1	0.9551281
24	34	3	1	-1	2.20978
24	35	4	0	0	0.6887255
24	36	2	1	-1	1.388236
24	37	2	1	0	1.054927
24	38	1	1	0	1.221667
24	39	4	0	-1	1.3772
24	40	4	0	-1	0.7775421
24	41	1	1	0	1.088465
24	42	3	1	0	0.8549905
24	43	3	1	0	0.899695
24	44	2	1	-1	1.421475
24	45	1	1	0	1.055049
24	46	2	1	0	1.388091
24	47	3	1	-1	1.587247
24	48	3	1	-1	0.7886645
24	49	2	1	-1	1.177612
24	50	1	1	0	1.044111
24	51	1	1	0	1.010755
24	52	4	0	-1	0.7662783
24	53	1	1	0	0.9994464
24	54	2	1	0	0.8663964
24	55	1	1	-1	1.599337
24	56	2	1	-1	0.9774216
24	57	4	0	0	0.9548982
24	58	1	1	0	1.510363
24	59	1	1	-1	1.055122
24	60	2	0	0	0.9549677
24	61	4	0	-1	0.9552097
24	62	4	0	0	0.9219353
24	63	4	0	-1	0.8211481
24	64	3	1	0	1.066188
24	65	3	1	-1	1.027921
24	66	2	0	0	1.032582
24	67	1	1	0	0.9219353
24	68	2	0	0	0.9105558
24	69	2	0	0	0.9662321
24	70	4	0	-1	0.8329557
24	71	1	1	0	1.13296
24	72	4	0	0	0.8217075
24	73	1	0	-1	0.8996409
24	74	4	0	-1	0.9109465
24	75	2	0	0	1.110639
24	76	1	1	0	1.09947
24	77	3	1	0	1.077075
24	78	2	0	0	0.8107488
24	79	3	1	0	0.7662787
24	80	3	1	0	0.9109728
24	81	1	1	0	1.010725
24	82	4	0	0	0.7553553
24	83	4	0	0	0.8417159
24	84	2	0	-1	0.7663249
24	85	1	1	-1	0.9555299
24	86	3	1	-1	0.8995937
24	87	2	0	0	0.8441963
24	88	1	1	0	0.9440969
24	89	3	1	-1	0.9552629
24	90	2	0	0	1.010918
24	91	4	0	-1	0.8996007
24	92	2	0	-1	1.221665
24	93	1	1	0	0.9883828
24	94	2	1	-1	1.77677
24	95	1	1	0	1.599366
24	96	1	1	0	0.8993531
24	97	4	0	0	0.8218095
24	98	1	1	0	0.8436991
24	99	3	1	-1	0.9992542
24	100	2	0	-1	0.7440296
24	101	2	1	0	1.64371
24	102	4	1	0	0.9885949
24	103	4	0	-1	0.5886629
24	104	1	1	0	0.9881068
24	105	4	0	0	0.7665577
24	106	2	0	0	0.7552299
24	107	1	1	-1	1.610372
24	108	3	1	0	1.687822
24	109	4	0	-1	0.5775464
24	110	3	1	-1	1.010989
24	111	1	1	-1	1.132594
24	112	3	1	-1	1.177352
24	113	1	1	0	1.021998
24	114	3	1	-1	1.133029
24	115	4	0	0	0.9663004
24	116	3	1	0	2.510062
24	117	3	1	0	0.9774542
24	118	3	1	-1	1.021861
24	119	2	0	0	0.6108494
24	120	2	0	0	0.7333453
24	121	3	1	0	0.9774848
24	122	4	0	0	0.7332211
24	123	3	1	0	1.110745
24	124	2	0	0	0.7441595
24	125	1	0	-1	2.510115
24	126	3	1	0	1.077631
24	127	3	1	0	0.999183
24	128	3	1	0	1.066062
24	129	2	0	0	0.6771407
24	130	4	0	0	0.6888164
24	131	1	1	0	1.155192
24	132	2	0	0	0.6666999
24	133	1	1	0	1.144197
24	134	3	1	-1	1.110669
24	135	2	0	0	0.6554112
24	136	3	1	-1	1.077396
24	137	1	1	0	1.033776
24	138	4	0	0	0.92195
24	139	4	0	-1	0.777601
24	140	1	1	0	0.9995535
24	141	4	0	0	0.5886718
24	142	1	1	-1	1.088549
24	143	4	0	0	0.6218495
24	144	3	1	0	1.243874
24	145	3	1	0	0.9663707
24	146	1	1	0	1.032489
24	147	1	1	0	0.8663033
24	148	4	0	-1	0.7555354
24	149	2	0	0	0.7995349
24	150	2	0	-1	0.8329374
24	151	4	0	0	0.8774286
24	152	4	0	0	0.5997832
24	153	1	1	0	1.144367
24	154	2	0	0	0.644119
24	155	1	0	-1	0.7331114
24	156	3	1	0	1.033031
24	157	4	0	0	0.6885964
24	158	4	0	0	0.7996185
24	159	1	1	-1	1.055055
24	160	1	1	0	1.433877
24	161	2	0	-1	0.7441668
24	162	3	1	-1	0.9328128
24	163	2	0	0	0.7777974
24	164	4	0	0	0.7330585
24	165	1	1	0	1.432632
24	166	3	1	0	1.044059
24	167	3	1	0	0.8996275
24	168	2	0	0	0.71083
24	169	4	0	0	0.6995841
24	170	2	0	0	0.733271
24	171	2	0	-1	0.721833
24	172	4	0	-1	0.7661245
24	173	3	1	0	1.155192
24	174	3	1	0	1.055212
24	175	4	0	0	0.9775841
24	176	2	0	0	0.7884897
24	177	1	0	0	0.1220272
24	178	2	0	0	0.7658458
24	179	2	0	0	0.7662402
24	180	1	1	0	1.876771
24	181	2	0	0	0.7442611
24	182	3	1	0	1.055064
24	183	2	0	0	0.5996472
24	184	1	0	-1	2.509998
24	185	3	1	-1	0.9885206
24	186	4	0	-1	0.5663535
24	187	3	1	0	0.966152
24	188	3	1	-1	0.9773097
24	189	4	0	0	0.8215391
24	190	1	1	0	1.34355
24	191	2	0	0	0.9215651
24	192	2	0	0	0.6888258
24	193	4	0	0	0.6665102
24	194	4	0	0	0.8109445
24	195	3	0	-1	0.1886955
24	196	1	1	0	0.921216
24	197	3	1	0	0.8881037
24	198	1	1	-1	1.055015
24	199	4	0	-1	0.7443811
24	200	3	1	0	0.9772053
24	201	3	1	0	1.055094
24	202	1	1	0	0.9215316
24	203	4	0	-1	0.8329579
24	204	2	0	0	0.855243
24	205	3	1	0	1.166203
24	206	4	0	0	0.7995645
24	207	2	0	0	0.688722
24	208	4	0	0	0.6552942
24	209	3	0	0	0.6997142
24	210	2	0	0	0.6661429
24	211	2	0	-1	0.7883202
24	212	2	0	-1	0.7662793
24	213	1	1	0	1.199473
24	214	4	0	0	1.143977
24	215	4	0	0	1.154934
24	216	3	1	0	1.144291
24	217	3	1	0	1.032835
24	218	4	0	0	0.8774561
24	219	1	1	0	1.043663
24	220	3	1	0	1.032804
24	221	2	1	-1	1.365457
24	222	1	1	0	1.021971
24	223	1	1	0	0.9665681
24	224	1	1	0	1.01047
24	225	4	0	0	1.265821
24	226	4	0	0	0.8216263
24	227	2	0	-1	1.321879
24	228	1	1	0	1.121513
24	229	3	1	0	1.010599
24	230	1	1	-1	1.166251
24	231	1	1	0	1.143933
24	232	1	1	0	0.9996914
24	233	2	0	0	1.41045
24	234	3	1	-1	1.310719
24	235	4	0	0	1.177343
24	236	2	0	0	1.088061
24	237	1	1	0	1.121672
24	238	2	0	0	0.8330501
24	239	4	0	0	0.9663408
24	240	2	0	0	0.7442724
25	1	3	1	0	1.376971
25	2	4	0	-1	0.4438995
25	3	4	0	0	1.788391
25	4	2	0	0	2.510153
25	5	3	0	0	0.2444854
25	6	4	1	0	1.432995
25	7	4	1	-1	1.132567
25	8	2	1	-1	1.432963
25	9	1	1	0	1.48849
25	10	4	0	0	1.24393
25	11	3	1	-1	1.377256
25	12	4	0	0	0.8661749
25	13	4	0	0	1.088627
25	14	2	1	-1	1.632767
25	15	1	1	0	1.18831
25	16	3	1	0	1.488575
25	17	2	0	-1	1.022114
25	18	3	1	-1	1.354643
25	19	1	1	0	1.099437
25	20	3	1	-1	1.566044
25	21	2	0	0	0.9218752
25	22	4	0	-1	0.6330291
25	23	1	1	-1	1.277043
25	24	3	0	-1	2.510218
25	25	3	1	-1	1.721339
25	26	3	0	0	1.354727
25	27	1	1	0	1.277309
25	28	4	0	0	0.9107811
25	29	2	0	-1	0.6777221
25	30	1	1	0	1.399405
25	31	4	1	-1	2.076548
25	32	3	1	0	2.509959
25	33	2	0	-1	0.7449602
25	34	3	1	-1	1.488598
25	35	4	0	0	0.7662512
25	36	2	0	0	0.8110611
25	37	2	1	0	2.509969
25	38	1	1	0	1.455009
25	39	4	0	-1	0.7223767
25	40	4	1	0	2.076716
25	41	1	1	0	1.343951
25	42	3	0	-1	1.754808
25	43	3	1	0	1.754845
25	44	2	0	0	1.265849
25	45	1	1	0	1.266595
25	46	2	1	0	1.976822
25	47	3	0	0	1.344014
25	48	3	1	-1	1.577222
25	49	2	1	-1	2.198899
25	50	1	1	0	1.377053
25	51	1	1	0	1.488512
25	52	4	1	-1	1.743789
25	53	1	1	0	1.166256
25	54	2	1	0	1.776788
25	55	1	1	-1	1.554819
25	56	2	1	-1	1.88785
25	57	4	0	0	0.9772757
25	58	1	0	-1	1.921431
25	59	1	1	-1	1.77685
25	60	2	1	-1	1.866289
25	61	4	0	-1	2.51012
25	62	4	1	0	2.509966
25	63	4	0	-1	1.699015
25	64	3	0	0	1.810467
25	65	3	1	-1	1.932508
25	66	2	1	-1	2.032479
25	67	1	1	0	1.177351
25	68	2	0	0	1.021907
25	69	2	0	0	1.288303
25	70	4	0	-1	1.89938
25	71	1	1	0	1.432705
25	72	4	1	-1	1.85447
25	73	1	1	0	1.26491
25	74	4	0	-1	0.9992455
25	75	2	1	-1	1.821365
25	76	1	1	0	1.310473
25	77	3	1	0	1.765754
25	78	2	0	0	1.176929
25	79	3	1	0	1.454472
25	80	3	0	0	1.310173
25	81	1	1	0	1.388008
25	82	4	0	0	1.521603
25	83	4	1	0	1.665354
25	84	2	0	-1	1.844162
25	85	1	1	-1	1.188523
25	86	3	1	-1	1.854638
25	87	2	1	-1	1.732903
25	88	1	1	0	1.443857
25	89	3	0	-1	1.477176
25	90	2	0	0	1.654857
25	91	4	1	0	2.110183
25	92	2	1	-1	2.176971
25	93	1	1	0	1.155291
25	94	2	0	0	1.199222
25	95	1	1	0	1.509461
25	96	1	1	0	1.266372
25	97	4	1	-1	1.854869
25	98	1	1	0	1.210592
25	99	3	1	-1	1.954726
25	100	2	0	-1	1.254951
25	101	2	1	0	2.509993
25	102	4	0	-1	1.021784
25	103	4	1	0	1.988199
25	104	1	1	0	1.177113
25	105	4	1	-1	1.632632
25	106	2	1	-1	1.477063
25	107	1	1	-1	1.354887
25	108	3	1	0	2.043404
25	109	4	0	-1	1.232744
25	110	3	0	0	1.577189
25	111	1	1	-1	1.499565
25	112	3	1	-1	2.132188
25	113	1	1	0	1.177142
25	114	3	0	0	1.565882
25	115	4	0	0	1.632634
25	116	3	1	0	1.543732
25	117	3	1	0	1.55493
25	118	3	1	-1	2.165641
25	119	2	0	0	1.854511
25	120	2	1	-1	1.643798
25	121	3	1	0	1.688022
25	122	4	1	-1	1.532613
25	123	3	1	0	2.132381
25	124	2	1	-1	1.699362
25	125	1	1	-1	1.199545
25	126	3	0	-1	1.770965
25	127	3	1	0	1.754672
25	128	3	1	0	2.165573
25	129	2	1	0	1.921177
25	130	4	0	0	1.521633
25	131	1	1	0	1.466474
25	132	2	1	-1	2.376933
25	133	1	1	0	1.277095
25	134	3	1	-1	1.665728
25	135	2	1	0	1.710352
25	136	3	1	-1	2.065528
25	137	1	1	0	1.210476
25	138	4	0	0	0.9553189
25	139	4	1	-1	1.854915
25	140	1	1	0	1.232973
25	141	4	1	0	1.954877
25	142	1	1	-1	1.265788
25	143	4	0	0	2.121277
25	144	3	1	0	1.788229
25	145	3	1	0	1.887751
25	146	1	1	0	1.677255
25	147	1	1	0	2.176718
25	148	4	0	-1	1.510561
25	149	2	1	-1	1.777063
25	150	2	1	0	1.521593
25	151	4	0	0	1.454767
25	152	4	0	0	1.29953
25	153	1	1	0	1.332684
25	154	2	1	-1	2.087858
25	155	1	1	0	1.366438
25	156	3	1	0	2.509703
25	157	4	0	0	1.155219
25	158	4	0	0	0.9773499
25	159	1	1	-1	1.46589
25	160	1	1	0	1.543606
25	161	2	0	-1	1.299707
25	162	3	1	-1	1.754999
25	163	2	0	0	1.25519
25	164	4	1	0	1.832566
25	165	1	1	0	1.510167
25	166	3	1	0	1.666348
25	167	3	1	0	1.732468
25	168	2	0	0	1.143707
25	169	4	0	0	1.477311
25	170	2	1	-1	2.410201
25	171	2	1	-1	2.509726
25	172	4	1	-1	2.509835
25	173	3	1	0	1.632872
25	174	3	1	0	1.166263
25	175	4	0	0	1.01048
25	176	2	0	0	0.8884717
25	177	1	1	0	2.510095
25	178	2	0	0	1.133022
25	179	2	1	-1	1.565669
25	180	1	1	0	1.155057
25	181	2	0	0	1.521305
25	182	3	1	0	2.510028
25	183	2	0	0	1.221795
25	184	1	1	-1	1.443847
25	185	3	1	-1	2.510038
25	186	4	1	-1	2.510195
25	187	3	1	0	1.255053
25	188	3	1	-1	1.388193
25	189	4	0	0	1.910385
25	190	1	0	-1	2.509918
25	191	2	0	0	1.344028
25	192	2	0	0	0.932865
25	193	4	1	0	1.621449
25	194	4	1	0	1.72163
25	195	3	1	0	1.754892
25	196	1	1	0	1.343868
25	197	3	1	0	1.876866
25	198	1	1	-1	1.588246
25	199	4	1	-1	2.510012
25	200	3	1	0	1.37742
25	201	3	0	-1	2.510019
25	202	1	1	0	1.210258
25	203	4	0	-1	1.910394
25	204	2	0	0	1.432909
25	205	3	1	0	1.477373
25	206	4	0	0	1.621562
25	207	2	0	0	1.554627
25	208	4	1	-1	1.376908
25	209	3	1	0	1.188494
25	210	2	1	-1	2.354779
25	211	2	0	-1	1.010625
25	212	2	1	0	2.51026
25	213	1	1	0	1.399471
25	214	4	0	0	1.277481
25	215	4	1	-1	2.454216
25	216	3	1	0	1.58732
25	217	3	1	0	2.265665
25	218	4	0	0	0.7555272
25	219	1	1	0	1.454879
25	220	3	1	0	1.621508
25	221	2	0	0	1.133215
25	222	1	1	0	1.465868
25	223	1	1	0	1.445864
25	224	1	0	-1	2.321193
25	225	4	1	-1	1.821352
25	226	4	1	-1	1.632482
25	227	2	1	-1	2.143874
25	228	1	1	0	1.032513
25	229	3	1	0	1.487957
25	230	1	1	-1	1.843928
25	231	1	1	0	1.888264
25	232	1	0	0	1.932728
25	233	2	1	0	1.654688
25	234	3	1	-1	1.577032
25	235	4	0	0	1.676801
25	236	2	0	0	1.088309
25	237	1	1	0	1.243851
25	238	2	1	-1	1.843701
25	239	4	0	0	1.588188
25	240	2	1	-1	1.632678
26	1	3	1	0	1.288263
26	2	4	0	-1	0.8993068
26	3	4	1	-1	1.166141
26	4	2	1	-1	1.632437
26	5	3	0	0	1.41037
26	6	4	0	-1	1.199573
26	7	4	1	-1	1.487981
26	8	2	0	0	1.977032
26	9	1	1	0	1.63283
26	10	4	0	0	1.333036
26	11	3	1	-1	1.62143
26	12	4	0	0	0.9105635
26	13	4	0	0	1.066268
26	14	2	1	-1	1.222013
26	15	1	1	0	0.9550282
26	16	3	1	0	1.632517
26	17	2	0	-1	1.254992
26	18	3	1	-1	2.154766
26	19	1	1	0	1.554922
26	20	3	0	-1	1.166014
26	21	2	1	-1	1.710356
26	22	4	0	-1	1.610401
26	23	1	1	-1	1.499133
26	24	3	0	-1	1.721158
26	25	3	1	-1	1.033095
26	26	3	0	0	0.8775705
26	27	1	1	0	1.388135
26	28	4	0	0	1.37694
26	29	2	0	-1	1.510233
26	30	1	1	0	1.032929
26	31	4	0	-1	1.354988
26	32	3	1	0	1.521528
26	33	2	0	-1	1.999221
26	34	3	1	-1	1.021498
26	35	4	1	-1	1.410232
26	36	2	0	0	1.588221
26	37	2	0	0	1.155028
26	38	1	0	-1	1.665804
26	39	4	0	-1	0.9437636
26	40	4	1	0	0.8220552
26	41	1	1	0	1.288254
26	42	3	0	-1	1.055337
26	43	3	1	0	0.8660902
26	44	2	0	0	1.254957
26	45	1	1	0	1.121753
26	46	2	0	0	1.610105
26	47	3	1	-1	1.433609
26	48	3	0	0	1.099402
26	49	2	0	0	1.555233
26	50	1	1	0	1.310549
26	51	1	1	0	1.110609
26	52	4	0	-1	1.632768
26	53	1	1	0	1.521653
26	54	2	0	0	1.555055
26	55	1	1	-1	1.29942
26	56	2	1	-1	1.75464
26	57	4	1	0	1.510312
26	58	1	0	-1	1.132748
26	59	1	1	-1	0.86632
26	60	2	1	-1	1.310298
26	61	4	1	-1	1.155186
26	62	4	0	0	0.8442701
26	63	4	0	-1	0.9443142
26	64	3	1	0	1.321432
26	65	3	1	-1	0.8998672
26	66	2	1	-1	1.44365
26	67	1	1	0	1.432798
26	68	2	1	-1	1.610226
26	69	2	0	0	1.328017
26	70	4	1	-1	1.499252
26	71	1	0	0	1.521543
26	72	4	0	0	1.57698
26	73	1	0	-1	1.354877
26	74	4	1	-1	1.376847
26	75	2	0	0	1.543612
26	76	1	0	-1	1.543933
26	77	3	1	0	1.233036
26	78	2	1	0	1.376924
26	79	3	0	-1	1.48848
26	80	3	1	0	1.010798
26	81	1	0	-1	1.521881
26	82	4	1	0	1.332397
26	83	4	0	0	1.032989
26	84	2	1	-1	1.566326
26	85	1	1	-1	1.488376
26	86	3	0	0	1.243769
26	87	2	0	0	1.299293
26	88	1	0	-1	1.688518
26	89	3	1	-1	1.387971
26	90	2	0	0	1.454662
26	91	4	1	0	1.399125
26	92	2	0	-1	1.543899
26	93	1	1	0	1.121722
26	94	2	1	-1	1.254969
26	95	1	1	0	1.587946
26	96	1	0	-1	1.243668
26	97	4	1	-1	1.321804
26	98	1	0	-1	1.487543
26	99	3	1	-1	1.288313
26	100	2	0	-1	1.232808
26	101	2	0	0	1.244032
26	102	4	0	-1	1.232686
26	103	4	1	0	1.077184
26	104	1	1	0	1.721831
26	105	4	0	0	1.310396
26	106	2	1	-1	1.931714
26	107	1	1	-1	1.91024
26	108	3	1	0	1.266215
26	109	4	1	0	1.699057
26	110	3	0	0	1.987856
26	111	1	0	-1	1.688564
26	112	3	0	0	1.47687
26	113	1	1	0	1.443658
26	114	3	1	-1	1.888322
26	115	4	0	0	1.188648
26	116	3	0	-1	1.421721
26	117	3	1	0	1.055191
26	118	3	0	0	1.288261
26	119	2	0	0	1.499149
26	120	2	1	-1	1.377323
26	121	3	0	0	1.077513
26	122	4	1	-1	1.388199
26	123	3	0	-1	1.643617
26	124	2	1	-1	1.177105
26	125	1	0	-1	1.065916
26	126	3	1	0	1.500376
26	127	3	0	-1	1.154993
26	128	3	0	-1	1.343863
26	129	2	1	0	1.332711
26	130	4	1	-1	2.132446
26	131	1	1	0	1.643842
26	132	2	1	-1	1.788267
26	133	1	1	0	1.465818
26	134	3	0	-1	1.477343
26	135	2	1	0	1.865891
26	136	3	1	-1	0.9772877
26	137	1	1	0	1.210641
26	138	4	0	0	1.399522
26	139	4	1	-1	1.754667
26	140	1	1	0	1.976923
26	141	4	0	0	1.47732
26	142	1	1	-1	1.299424
26	143	4	0	0	1.910419
26	144	3	1	0	1.244057
26	145	3	1	0	1.665882
26	146	1	0	-1	1.632784
26	147	1	0	-1	1.299356
26	148	4	1	-1	1.732404
26	149	2	1	-1	1.577272
26	150	2	1	0	1.199445
26	151	4	0	0	1.488492
26	152	4	0	0	1.354808
26	153	1	1	0	1.688417
26	154	2	1	-1	1.007481
26	155	1	0	-1	1.754782
26	156	3	0	-1	1.233111
26	157	4	1	-1	1.254989
26	158	4	0	0	1.332845
26	159	1	1	-1	1.710463
26	160	1	0	-1	1.266245
26	161	2	0	-1	1.310109
26	162	3	0	-1	1.554826
26	163	2	0	0	1.610334
26	164	4	0	0	1.310706
26	165	1	0	0	1.487991
26	166	3	1	0	1.243895
26	167	3	0	-1	1.654799
26	168	2	0	0	1.421378
26	169	4	1	-1	1.254397
26	170	2	1	-1	1.166319
26	171	2	0	-1	0.6997759
26	172	4	1	-1	0.8549032
26	173	3	1	0	1.332907
26	174	3	1	0	1.554642
26	175	4	1	-1	2.043138
26	176	2	1	-1	1.899164
26	177	1	1	0	1.632517
26	178	2	0	0	1.477109
26	179	2	0	0	1.521481
